label,area,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
287,1.14438,2.16329,2.29981,1.80703,0.485119,26.9321,1238,10.8143,9.02766,11.3283,10.3132,11.3287,8.62638,9.46398,10.8813,11.7649
288,0.0351496,5.18703,1.79005,4.88922,2.68847,8.95803,30,14.8179,7.48132,11.1442,14.7111,14.9717,7.33352,7.5577,11.0766,11.2191
289,0.125896,6.45613,6.8665,5.31771,2.34684,59.3686,208,14.7477,7.18855,11.0133,14.6126,14.8935,7.04249,7.33427,10.8913,11.1482
290,0.0764622,7.02467,6.83614,5.1492,1.04294,47.6069,69,14.6749,6.94151,10.1515,14.4976,14.8097,6.82414,7.12444,10.0125,10.3064
291,0.169073,5.80471,7.16118,5.99611,1.40149,57.1581,362,14.5307,7.17121,10.0373,14.4146,14.6918,7.05477,7.27596,9.83064,10.2395
292,0.159847,24.8621,29.2705,6.71871,1.30678,152.243,86,16.2164,6.61697,10.5769,16.0081,16.3605,6.38469,6.90576,10.2618,10.7958
293,0.262461,8.18409,12.4343,3.74427,0.675396,80.5834,228,15.9199,6.45916,10.2834,15.7379,16.1058,6.23355,6.67216,10.0952,10.5016
294,0.0839392,6.09866,7.80114,4.20899,1.79566,50.6877,107,15.8059,7.64577,9.81986,15.6898,15.9731,7.48046,7.79428,9.72494,9.89514
295,0.133118,7.50545,11.1927,3.2994,1.11407,63.2098,117,16.0529,7.69286,9.92627,15.9146,16.2228,7.51035,7.85972,9.74734,10.0905
296,0.133126,4.15066,4.3636,5.38028,0.786095,26.7024,282,14.791,8.68992,9.89651,14.6718,14.923,8.50842,8.83603,9.77304,10.0154
297,0.213061,2.46364,2.71959,1.72864,1.03079,38.4269,185,14.8566,8.9882,9.82738,14.6892,14.9968,8.81155,9.16386,9.66834,10.0082
298,0.514036,1.73947,1.56599,1.84832,0.707194,17.8844,812,14.3126,11.2702,12.1865,13.9723,14.6468,11.1243,11.4397,11.8733,12.5849
299,0.417461,2.51908,1.79579,3.12592,0.925858,15.2517,649,14.0581,11.6665,11.9895,13.8583,14.2411,11.3687,11.9747,11.7716,12.2176
300,0.167419,3.83643,3.50485,6.40165,1.19577,26.1826,340,14.2401,11.5288,11.3314,14.0919,14.3599,11.3741,11.7123,11.2059,11.4737
301,0.42263,2.7039,2.42919,3.01191,0.895372,26.4847,709,14.3797,11.2382,11.1209,14.1282,14.6135,11.1021,11.4143,10.8197,11.4046
302,0.142502,2.9992,2.21825,3.49271,1.1589,15.9082,325,13.0562,11.0863,11.368,12.938,13.1907,10.9364,11.2583,11.237,11.4928
303,0.0764059,4.03906,8.4733,2.35934,1.23953,70.8908,67,13.0852,11.2822,11.4899,12.9857,13.1959,11.1582,11.3894,11.3889,11.5895
304,0.423897,2.72182,2.27599,2.43696,0.93862,24.911,447,12.9737,11.4676,10.947,12.634,13.2616,11.2758,11.667,10.7146,11.2028
305,0.230111,2.92772,2.56594,2.18272,1.25154,20.6725,200,13.336,11.6399,11.0834,13.1746,13.4822,11.4375,11.8433,10.9299,11.2514
306,0.230414,3.58982,4.13676,2.31095,1.23853,37.3076,195,12.931,8.93139,10.4264,12.775,13.12,8.71976,9.11445,10.2311,10.6084
307,0.200693,4.03929,3.65699,2.73442,1.59686,30.3422,176,13.0997,9.03677,10.1892,12.8931,13.2964,8.87194,9.21423,10.0252,10.3677
308,0.0785782,5.16909,5.46802,1.99598,1.36993,26.8665,56,12.0594,9.12943,10.0231,11.9111,12.1819,8.9543,9.28907,9.74904,10.2112
309,0.541495,3.84433,4.70922,3.15702,0.826917,47.902,565,12.3477,8.79561,9.63016,12.0995,12.5665,8.48427,9.13733,9.32854,10.0104
310,0.319453,1.70325,2.55852,0.927883,0.409664,25.66,275,13.3772,11.3853,9.33686,13.1555,13.6143,11.1661,11.6226,9.14564,9.50874
