label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
160,1.56575,1.01357,1.27668,0.7225,0.0182193,305.036,1909808,8.46121,7.62133,14.8124,7.21984,9.86464,6.66304,8.91808,14.0325,15.5652
161,1.52483,1.16274,0.933997,1.0425,0.000134368,51.3002,1859896,5.01386,9.76494,9.23707,4.32448,6.13408,7.99936,10.5328,8.20624,9.91032
162,1.51527,1.60249,1.12584,1.4725,1.68926e-09,115.769,1848232,10.6458,10.9305,13.6476,9.63264,11.8506,9.22432,11.9434,12.8901,14.8798
163,1.45242,1.78197,1.25417,1.5425,0.00111948,51.8778,1771568,7.1866,12.9162,10.5613,5.99488,8.37984,11.7856,14.1334,9.93888,11.0146
164,1.41787,1.14362,1.0046,0.9875,3.3761e-16,86.3498,1729432,6.82764,5.61239,15.1876,5.6608,8.04576,4.95552,6.74656,14.4133,16.6695
165,1.39714,1.69824,1.19537,1.4425,0.00137059,64.8128,1704144,5.71203,11.0434,10.2498,4.65856,6.98784,10.0781,11.9248,8.568,10.691
166,1.39345,2.51846,1.75422,2.2675,0.170415,215.767,1699648,7.99121,10.4731,13.7151,6.96,8.89952,9.40992,11.3494,12.395,14.4799
167,1.3114,1.59399,1.02242,1.4175,0.0108077,46.867,1599568,5.26534,10.0326,10.828,4.176,6.46816,8.77888,10.8298,10.0912,11.2812
168,1.28389,1.64663,1.07013,1.4725,0.00731323,46.5831,1566008,5.45192,9.36615,11.229,4.176,7.34048,8.7232,10.737,10.7386,11.7953
169,1.24245,1.77061,1.21318,1.5725,0.000252471,104.42,1515464,6.98301,12.7008,11.2602,6.032,8.56544,11.433,13.7994,10.6814,11.7001
170,1.11172,2.13502,1.40342,1.9325,0.246196,120.304,1356008,7.11392,9.49055,13.4903,6.36608,7.63744,8.59328,10.9411,11.9571,14.3086
171,1.07689,2.33572,3.41068,1.9825,0.125302,433.554,1313528,7.89655,8.59696,14.6211,7.27552,8.84384,7.36832,9.80896,13.8421,15.4129
172,0.958795,1.64289,1.16313,1.4525,0.00491441,70.2972,1169480,5.59991,11.1449,11.0087,4.65856,7.26624,10.2266,12.8714,10.5482,11.3954
173,0.925424,1.55513,1.10607,1.3175,0.000977469,64.7053,1128776,5.26152,10.0324,10.1357,4.3616,6.37536,9.48416,10.6256,9.78656,10.4625
174,0.89463,1.58601,1.39692,1.2975,0.0337106,106.692,1091216,6.9904,7.09564,14.3016,6.29184,8.08288,6.51456,7.78592,13.0614,15.3748
175,0.854359,1.55924,1.35837,1.2375,0.194489,128.134,1042096,6.54358,7.74542,13.0781,5.82784,7.2848,7.01568,8.54688,12.4902,14.1753
176,0.812593,1.46801,1.00525,1.3725,1.99837e-05,45.4189,991152,8.88787,8.03542,17.0317,8.20352,9.512,7.0528,9.08512,16.2411,17.831
177,0.747602,2.60622,1.66536,2.2725,0.185903,79.7711,911880,8.19451,9.3641,14.757,7.34976,8.82528,8.77888,10.0317,13.8611,15.3748
178,0.596586,0.376918,0.437043,0.3475,0.000404414,56.1803,727680,6.38662,12.7396,8.36681,5.32672,7.41472,11.433,14.1706,7.46368,8.9012
179,0.572732,2.06174,3.51291,1.7125,0.0598762,424.949,698584,7.09269,10.23,12.8214,6.53312,7.99008,9.0016,10.8669,11.9381,14.0039
180,0.551167,2.43098,3.31872,1.9575,0.372819,324.127,672280,7.86291,9.26958,13.7338,7.1456,9.17792,8.57472,10.0131,13.0234,14.3466
181,6.1917,0.582764,0.6121,0.4875,0,56.0366,7552256,9.03076,2.03058,9.05851,7.18272,10.6442,0.59392,3.40576,7.65408,11.5478
182,4.90492,0.698026,0.734815,0.5975,0,161.39,5982720,5.25003,7.1842,7.93178,4.32448,6.80224,5.79072,8.69536,6.188,8.95832
183,4.18073,1.24568,0.735888,1.0875,0.0683945,68.0881,5099400,8.86089,7.00179,10.0377,7.12704,10.3658,5.7536,8.12,8.77744,11.3574
184,4.04963,0.872867,0.632377,0.7825,1.4262e-06,51.5672,4939496,5.58756,4.92422,9.45675,4.47296,7.26624,3.41504,6.09696,8.58704,10.3673
185,3.88483,0.974073,0.775716,0.8575,0,139.328,4738480,5.10571,8.69575,7.99702,4.32448,6.43104,7.03424,11.1267,6.54976,9.07256
186,3.88072,0.587341,0.597194,0.4875,0,43.012,4733472,5.46865,5.8884,8.13632,4.39872,6.80224,3.712,7.8416,6.70208,9.52952
187,3.76061,1.2555,0.765303,1.1125,0.0773181,113.039,4586960,9.95693,6.21635,10.0097,8.66752,11.5907,4.41728,8.78816,8.83456,11.1098
188,3.7233,1.08795,0.570709,0.9675,0.000809906,67.8009,4541456,5.80514,6.81056,10.0634,4.47296,6.96928,5.32672,8.34272,9.12016,11.2622
189,3.60775,0.996104,0.720577,0.9275,0,96.9295,4400520,6.10541,4.71144,11.8761,5.104,7.13632,3.28512,6.98784,10.3578,13.3185
190,3.59308,1.09975,0.600551,0.9925,0.0642299,76.3716,4382616,6.71825,8.47818,9.58233,5.67936,8.06432,7.2384,10.0874,8.41568,10.8242
191,3.57898,0.659529,0.674183,0.6075,0,121.466,4365424,6.46529,3.4465,11.1902,5.17824,7.5632,2.0416,5.07616,10.2626,13.09
192,3.19115,1.06438,0.586504,0.9725,0.121682,98.4106,3892376,7.87239,11.2244,10.4413,6.34752,8.93664,9.9296,13.1869,9.08208,12.0428
193,3.12031,1.13244,0.699346,1.0025,0.104778,99.4008,3805960,8.67906,8.65994,10.185,7.55392,9.77184,7.62816,9.8832,9.21536,11.3193
194,3.0841,1.14852,0.780878,1.1175,0,165.723,3761800,8.02815,5.49859,9.47509,7.25696,8.69536,4.62144,6.50528,8.22528,10.9575
195,2.94901,1.14931,1.15724,1.0475,0.0119093,317.252,3597024,8.09526,7.98724,11.9295,6.94144,8.93664,6.45888,9.75328,10.0531,13.2423
196,2.92708,1.25095,0.738105,1.1725,0.00127341,51.3861,3570280,9.45133,4.9314,9.45029,8.33344,11.2195,3.04384,6.41248,8.51088,10.4815
197,2.91599,1.03243,0.862131,0.8875,2.01227e-08,299.134,3556744,9.56084,7.76262,11.086,8.48192,10.9782,6.60736,9.4192,10.3578,12.3474
198,2.81723,0.981389,0.675021,0.9825,0,62.8927,3436288,8.35866,4.18114,9.2487,7.25696,10.4586,3.09952,4.9648,8.11104,10.6148
199,2.80678,0.881641,0.635855,0.8525,0,37.8788,3423536,7.9121,3.27571,9.08857,6.29184,10.4214,1.856,4.33376,7.8064,10.4244
