label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
1288,1249,0.206446,0.0645994,,10.7677,11.8863,2.5704,-0.227663,0.956184,-0.184068
1289,1250,0.169472,0.0782306,,10.7724,11.4774,2.3086,0,-0.998394,-0.0566461
1290,1250,0.401662,0.0992447,,10.6596,11.5996,2.15155,-0.561667,0.187222,-0.805902
1291,1260,0.171507,0.0493642,,14.6734,13.8932,3.11305,-0.548081,-0.767311,-0.332929
1292,1260,0.405307,0.0320403,,14.6123,13.9637,2.97025,-0.533422,0.0231932,-0.845531
1293,1262,0.45461,0.0239754,,15.2891,14.7627,2.9131,-0.475572,0.0206758,-0.879434
1294,1262,0.642396,0.0286836,,15.5429,14.9366,2.8893,0.453614,0.556043,-0.696455
1295,1270,1.27301,0.0655022,,17.0798,3.2289,8.9345,0.974694,0.0959927,-0.201883
1296,1270,0.716743,0.0556278,,16.7132,3.0127,8.8631,0.708202,-0.432791,-0.5578
1297,1272,0.202144,0.0709599,,16.4312,12.3281,4.6505,-0.372008,0.697521,0.612433
1298,1272,0.514271,0.0933596,,16.5064,12.4456,4.41725,0.146228,0.731133,-0.66638
1299,1277,0.224075,0.0436896,,13.2446,10.3964,4.43155,0.419502,-0.167803,0.89211
1300,1277,0.140025,0.0381421,,13.2164,10.3541,4.30305,0.26852,-0.872701,-0.407786
1301,1279,0.397283,0.0432052,,13.7381,10.904,3.87465,0.780804,0.0473209,0.622982
1302,1279,0.41359,0.0585947,,13.7522,10.8617,3.63665,0.818202,-0.159094,-0.55248
1303,1284,0.265265,0.0522656,,12.9203,11.5573,2.05155,-0.3898,0.885906,-0.251447
1304,1284,0.511867,0.0581822,,13.066,11.4351,1.8469,0.367282,-0.0183649,-0.929928
1305,1285,0.199683,0.0412765,,11.4727,11.6419,1.5851,-0.423674,-0.89442,-0.143228
1306,1285,0.0870264,0.0812251,,11.5244,11.75,1.5613,0.216024,0.432048,-0.875596
1307,1287,0.089126,0.0424045,,10.6596,11.7547,2.68465,-0.210935,-0.738277,0.640666
1308,1287,0.115134,0.0428406,,10.622,11.8205,2.65135,-0.816435,0.571511,-0.0825124
1309,1290,0.232096,0.115538,,10.4857,11.5808,1.90875,-0.526507,-0.486009,-0.697557
1310,1290,0.18317,0.0719653,,10.5703,11.7171,1.9516,0.256592,0.87241,-0.416006
1311,1298,0.242668,0.0502436,,16.5581,12.737,4.3078,0.116209,0.852192,0.510162
1312,1298,0.054348,0.0867011,,16.5487,12.6524,4.22685,0.172949,0.69183,-0.701042
1313,1299,0.496166,0.029928,,13.442,10.4293,4.7219,0.606247,0.208398,0.767486
1314,1299,0.147903,0.0329123,,13.254,10.3353,4.5791,-0.508443,-0.571995,0.643667
1315,1301,0.204349,0.0331504,,13.9402,10.8429,4.0555,0.459997,-0.689995,0.558847
1316,1301,0.0797621,0.0358118,,13.9214,10.9416,3.9984,0.707107,0.707107,0
1317,1302,0.160908,0.0365852,,13.9496,10.7536,3.51765,0.350512,-0.934695,-0.0590386
