label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
364,4.48228,490.902,321.071,465,2.33028,20631.8,683402,14.2525,6.37588,8.33029,13.0802,15.4744,4.57968,8.236,6.89724,9.42956
365,4.20612,423.722,318.678,369,0.00694438,25816.1,641297,13.5332,11.3243,6.18137,12.1522,14.7506,10.4632,12.1336,4.42204,7.22092
366,3.93698,450.485,330.826,423,0.00072029,32793.1,600261,14.2024,9.46887,6.19178,12.9317,15.0846,7.60496,10.4075,4.403,7.69692
367,3.79073,497.46,287.636,463,5.53013,15010.2,577963,15.5737,7.14912,8.07292,14.5278,16.7179,6.08304,8.40304,6.63068,9.22012
368,3.71934,511.364,281.175,467,73.3485,13658,567079,14.4317,7.50038,9.67725,13.2472,15.7342,5.87888,9.64656,8.95356,10.7624
369,3.71522,238.936,218.765,203,0.0256074,9826.19,566450,16.9363,2.7776,8.68309,14.9176,18.3883,1.48016,3.81872,7.735,10.1912
370,3.54357,533.4,304.475,493,26.3223,21320,540279,12.8463,9.11362,9.65664,11.7253,14.101,7.8648,10.0549,8.51564,11.048
371,3.1375,395.652,251.452,371,0.255798,16554.1,478366,16.8889,5.84743,8.31641,15.7157,18.2955,4.8952,6.82544,7.1638,9.5438
372,2.94528,350.839,267.55,321,0.0376167,22540.4,449060,17.4829,4.39647,8.44925,16.421,18.5554,2.92784,5.52624,7.62076,9.46764
373,2.61786,550.4,325.096,509,7.68053,13467.6,399139,14.8948,8.23541,7.5069,13.8968,15.9941,7.4936,9.4424,6.19276,9.10588
374,2.56528,466.448,292.004,409,0.0123086,17062.1,391121,13.3448,11.2114,7.39418,12.0779,14.6763,10.1662,12.1336,6.82108,8.1158
375,2.31202,422.897,238.519,385,52.0546,9644.49,352508,15.5658,6.01961,9.7332,14.6206,16.6066,4.96944,7.2152,8.85836,10.7433
376,2.27988,431.555,322.293,387,0.000162916,15663.9,347607,15.655,9.52487,5.50765,14.8805,17.219,8.34736,10.2034,4.44108,6.36412
377,2.24562,337.802,248.885,319,0.539213,11466.4,342384,15.1736,5.2971,8.62353,13.7669,16.2354,3.5032,6.86256,7.62076,9.8294
