label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
672,572,0.376616,0.0841196,,6.67368,9.56124,13.2757,-0.497058,-0.372793,0.783555
673,572,0.0849501,0.100663,,6.72983,9.64548,13.1138,-0.881696,0.330547,-0.336676
674,573,0.289589,0.151142,,6.80943,9.0792,12.9186,-0.42025,-0.905008,0.0659562
675,573,0.144335,0.111874,,6.86088,9.21492,12.8377,-0.130251,0.0648445,-0.989358
676,578,0.210189,0.069842,,6.87963,11.0682,13.6041,-0.53428,0.222659,0.815456
677,578,0.113093,0.0898317,,6.89833,11.0027,13.5136,-0.662291,-0.744522,-0.0840065
678,582,0.585727,0.101454,,6.88898,12.051,11.2764,-0.894956,-0.0799001,0.438942
679,582,0.0400943,0.147809,,7.15108,12.0603,11.1336,0,-0.700847,-0.713311
680,583,0.866305,0.0822,,6.98723,12.8373,10.7576,-0.550961,0.831924,-0.0659124
681,583,0.728133,0.141765,,7.04338,12.5003,10.472,-0.501283,0.0642735,-0.862893
682,585,0.301193,0.0952953,,9.28983,14.8356,12.0095,0.528231,0.310762,0.79019
683,585,0.0807117,0.0917731,,9.21493,14.8263,11.8762,0.115216,0.92799,-0.354344
684,586,0.188117,0.135999,,8.90133,14.8028,10.7623,-0.0994042,0.746343,0.658097
685,586,0.263627,0.163973,,8.97153,14.8122,10.6148,0.461638,0.603883,-0.649782
686,587,0.293574,0.0881269,,8.43803,13.951,10.5719,0.287151,-0.733375,-0.616202
687,587,0.435874,0.134719,,8.25083,14.1008,10.5053,-0.665559,0.193404,-0.720851
688,589,0.185711,0.0582899,,13.7639,6.12144,14.8893,0.554623,-0.806414,-0.205158
689,589,0.634891,0.0735065,,13.5018,5.967,14.9702,-0.663422,-0.722391,0.194993
690,590,0.389972,0.104612,,13.7966,5.16204,13.4804,-0.62389,-0.456032,0.634662
691,590,1.14748,0.0814781,,13.6375,4.79232,13.1567,-0.489419,-0.799385,-0.348502
692,594,0.632175,0.0817784,,14.8637,5.04504,12.0381,0.858622,-0.473793,-0.195674
693,594,0.591976,0.107341,,14.48,4.92804,12.0381,-0.379576,-0.901253,-0.208962
694,596,0.322593,0.0951338,,15.7669,5.84064,10.61,-0.145076,0.174089,0.973984
695,596,0.26074,0.13471,,15.7248,5.70024,10.4434,-0.502419,-0.861548,-0.0728698
696,597,0.288316,0.10328,,16.1319,5.92488,10.3672,0.941678,0.0649277,0.330192
697,597,1.70163,0.0853115,,16.2536,5.39136,9.70082,0.302533,-0.616068,-0.727279
698,599,0.160848,0.0866355,,17.2692,6.13548,8.97734,0.116885,-0.872875,0.473737
699,599,0.249147,0.116666,,17.2972,6.14952,8.83454,0.300625,-0.450818,-0.840469
700,601,0.154561,0.0822881,,17.9525,8.7516,9.98172,0.363611,-0.121115,0.923644
701,601,0.0799782,0.0927713,,17.9384,8.72352,9.91034,0.351334,-0.93625,0
702,602,0.414855,0.107817,,17.784,9.82332,9.42484,0.676863,0.699426,0.229477
703,602,0.811068,0.0952768,,17.9946,9.62208,9.18204,0.865525,-0.138484,-0.481341
704,603,0.122351,0.0712318,,17.199,9.80928,9.34384,-0.0768231,0.918011,0.389042
705,603,0.151432,0.0759843,,17.1943,9.77652,9.24864,-0.123486,0.309048,-0.942996
706,604,0.0440779,0.178933,,17.5359,8.05428,8.28239,0.637487,-0.637054,-0.433328
707,604,0.399033,0.0860354,,17.3909,7.91856,8.27764,-0.656839,-0.750617,-0.0716727
708,609,0.124932,0.0780113,,17.5032,11.6111,8.85359,0.150487,0.3746,0.914893
709,609,0.26862,0.0791106,,17.6155,11.5455,8.83454,0.906115,-0.313826,0.28367
710,612,0.22541,0.0938824,,17.4798,10.2305,7.46844,-0.207624,0.664568,0.717803
711,612,0.267222,0.0955693,,17.6295,10.1883,7.41609,0.945652,0.245116,0.213681
712,613,0.300108,0.130225,,17.6156,9.57996,6.93534,0.561468,-0.717344,-0.412519
713,613,0.569609,0.0843833,,17.4798,9.56592,6.74494,-0.180824,-0.427241,-0.885871
714,614,0.0281132,0.104896,,16.7731,9.79056,7.38279,-0.665155,-0.665867,0.33792
715,614,0.454049,0.0679545,,16.6982,9.60336,7.30184,-0.371103,-0.865808,-0.335646
716,616,0.153706,0.068638,,15.6639,11.1009,7.24944,0.0605067,0.364982,0.929046
717,616,0.254474,0.0824602,,15.6031,11.1806,7.13999,-0.441303,0.846063,-0.299048
