label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
648,522,0.18566,0.138541,,13.7804,6.8172,16.3077,-0.294624,-0.93332,-0.20521
649,523,0.217204,0.117297,,13.1055,8.0712,15.4605,-0.0842528,-0.251929,0.964071
650,523,0.978122,0.136957,,12.8319,7.74288,15.1749,-0.578149,-0.727272,-0.369892
651,524,0.253931,0.105865,,12.6175,8.57736,15.2272,-0.682467,0.466897,0.562358
652,524,0.224502,0.126441,,12.6449,8.52264,15.0606,-0.528279,0.0406231,-0.848098
653,528,0.485597,0.19429,,15.8916,7.62888,17.9547,-0.168864,-0.920271,0.352968
654,528,0.297147,0.123672,,15.96,7.7748,17.7452,0.18442,-0.521762,-0.832918
655,535,0.687874,0.0989014,,16.6486,12.7406,13.9087,0.994368,0.105978,0
656,535,0.925848,0.106794,,16.5027,13.0279,13.6421,0.423503,0.699359,-0.575797
657,537,0.068424,0.138888,,14.7744,12.622,13.8897,-0.531975,0.799426,0.279145
658,537,0.202614,0.0965568,,14.747,12.5127,13.9182,-0.450116,-0.809912,0.376082
659,538,0.422115,0.140042,,15.2395,12.8319,13.1091,0.821103,0.475465,-0.31579
660,538,0.475025,0.24132,,14.9887,12.882,13.0091,-0.3263,0.633652,-0.701437
661,541,0.450529,0.104407,,12.6494,9.92712,14.418,-0.607285,-0.1417,0.781746
662,541,1.34236,0.107298,,12.2892,9.58512,13.9896,-0.740488,-0.55711,-0.375906
663,542,0.415602,0.0952211,,13.0234,10.5837,15.0368,-0.307265,-0.153753,0.939121
664,542,0.266723,0.091603,,13.0006,10.7115,14.875,-0.649738,0.717977,0.249701
665,544,0.412025,0.278001,,13.3562,11.1173,13.5089,-0.819125,0.265518,-0.508463
666,544,0.734057,0.134913,,13.6663,11.0854,13.2757,0.385121,0.0621205,-0.920773
667,546,0.453275,0.0627138,,17.7065,5.53128,10.5101,0.462851,-0.462765,0.756054
668,546,0.171398,0.0716273,,17.5788,5.55864,10.3672,-0.266053,-0.904563,0.33314
