label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
1588,1568,0.179424,0.120558,,13.0058,12.2125,5.86908,0.569047,0.206772,0.795884
1589,1568,0.480585,0.0825682,,13.0801,11.9897,5.77863,0.52145,-0.849591,-0.079278
1590,1569,0.345431,0.0453463,,11.9665,11.7207,6.72113,-0.134325,-0.322208,0.937091
1591,1569,0.140223,0.0423659,,12.0315,11.7253,6.58308,0.595479,-0.728128,0.339461
1592,1572,0.158709,0.0580192,,13.4002,11.9758,4.43158,-0.233767,-0.877074,0.419636
1593,1572,0.25818,0.0708453,,13.5348,12.0083,4.44108,0.898597,-0.287396,0.331552
1594,1576,0.145223,0.0465839,,11.7856,13.2425,1.83263,0.639019,0.766405,0.0654169
1595,1576,0.668891,0.0590996,,11.9804,13.0988,1.61368,0.721344,-0.263571,-0.640464
1596,1577,0.149837,0.034578,,11.2659,13.2889,1.77073,-0.619342,0.742805,-0.254277
1597,1577,0.256693,0.0440361,,11.2751,13.1776,1.68028,-0.28945,-0.433983,-0.853158
1598,1586,0.0886968,0.0459222,,6.53309,11.3541,4.38398,-0.418277,-0.732829,0.536663
1599,1586,0.13855,0.0407548,,6.52384,11.3726,4.29828,-0.4013,-0.201369,-0.893537
1600,1588,0.509026,0.0648561,,13.0848,12.2496,6.19278,0.109425,0.0730807,0.991305
1601,1588,0.218596,0.0768088,,13.1637,12.2496,5.95478,0.976689,0.170177,0.130834
1602,1593,0.360741,0.046417,,13.7761,11.883,4.57908,0.69468,-0.488716,0.527803
1603,1593,0.142721,0.0458786,,13.674,12.0269,4.52198,0.32511,0.780541,0.533909
1604,1595,0.119148,0.0349153,,12.2774,13.0199,1.41848,0.934973,0.155271,0.31893
1605,1595,0.413277,0.0329715,,12.2263,12.9827,1.19478,0.0225036,-0.134777,-0.99062
1606,1597,0.154251,0.0306959,,11.2194,13.0476,1.58033,-0.240516,-0.962715,0.123824
1607,1597,0.0161669,0.0444198,,11.2334,13.1172,1.56603,-0.56907,-0.575205,-0.587622
1608,1601,0.244632,0.0576209,,13.3818,12.2264,5.99763,0.910348,-0.341738,0.233411
1609,1601,0.15224,0.0531471,,13.2797,12.3424,5.98333,0.12152,0.974776,0.187204
1610,1607,0.0300433,0.0378725,,11.2288,13.108,1.54698,0,-0.306228,-0.951958
1611,1607,0.413567,0.0443471,,11.1963,13.0709,1.36138,-0.157168,-0.201902,-0.966713
1612,1611,0.429176,0.0295058,,11.0014,12.9549,1.04248,-0.756801,-0.346013,-0.554551
1613,1611,0.37007,0.0275434,,11.1963,12.9827,0.98533,0.175641,-0.250764,-0.951981
