label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
46,3.45955,1.34993,1.70377,1.1925,1.37124e-07,1489.72,4147928,22.2238,4.66683,11.5136,20.592,23.7838,4.1184,5.68152,10.3578,12.8806
47,3.38149,0.994901,0.891237,0.8575,9.51369e-06,92.4518,4054336,22.6375,6.56179,12.4049,21.3408,23.971,5.67216,7.5348,11.5382,13.109
48,3.35635,1.49743,1.42317,1.2625,2.29326e-07,204.705,4024192,23.3094,8.44339,7.52739,21.9773,24.5326,7.54416,9.594,5.88336,8.27288
49,3.35354,0.517246,1.02088,0.3275,0,204.425,4020816,23.4095,7.12918,3.42938,22.2019,24.3079,5.76576,8.2836,1.92304,4.94088
50,3.33118,1.01564,1.31462,0.8175,3.94713e-13,749.109,3994016,22.1426,7.121,6.46712,20.4984,23.0724,5.616,8.2836,5.06464,7.96824
51,3.3241,1.52897,1.23914,1.3325,4.41592e-08,205.274,3985520,21.8767,6.99918,9.62568,20.6294,22.829,5.44752,8.73288,7.95872,10.4434
52,3.28776,1.37428,1.16601,1.2225,0.0255586,480.507,3941952,20.4905,7.06309,13.8267,19.3565,21.5935,6.12144,7.9092,12.8901,14.8226
53,3.27283,1.65942,1.99061,1.3525,8.71232e-05,965.201,3924056,23.6733,6.86033,8.16702,22.595,24.57,5.74704,7.68456,7.15904,9.30104
54,3.22064,1.55945,3.18688,1.3475,2.84094e-07,1541.95,3861472,21.146,8.36221,15.6386,19.4314,22.8103,7.33824,9.61272,14.8512,16.879
55,3.09354,0.881179,1.22622,0.7325,0,359.434,3709088,20.1171,4.26837,14.5585,18.7387,21.762,2.808,5.32584,13.7469,15.5271
56,3.00315,0.797681,1.16991,0.6475,0,202.298,3600712,19.7257,5.12742,15.4519,18.3643,21.3502,3.66912,7.5348,14.299,16.5553
57,2.95839,1.32647,1.24618,1.1325,0.00993142,362.005,3547040,21.8415,8.49747,11.2923,20.9477,22.7354,7.2072,9.57528,9.34864,12.9186
58,2.94659,1.08636,1.35156,0.8625,4.62237e-13,164.201,3532896,22.3123,3.48924,10.7308,21.0226,23.5591,2.20896,4.38984,9.82464,11.7191
59,2.94501,0.75185,1.28646,0.5925,0,542.591,3531008,19.6733,6.15683,16.1424,18.3643,21.0506,4.90464,7.74072,15.232,17.355
60,2.93021,1.14824,1.15144,1.0225,1.59866e-19,366.747,3513264,20.3538,6.3886,14.9444,19.2254,22.0615,5.2416,8.02152,14.2229,16.1364
