label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
339,1.23902,0.950191,0.763957,0.7675,0.0101156,90.6424,1485556,14.7173,9.86174,8.81377,13.1976,15.5282,9.06048,10.5674,8.33,9.22488
340,1.2347,1.35382,1.0005,1.1725,0.00165842,44.0608,1480384,14.3676,7.93021,11.6127,13.4035,15.2474,6.62688,9.27576,11.2146,12.0428
341,1.1751,1.67526,0.845636,1.5075,0.231668,64.3761,1408920,15.7875,6.25748,12.0255,14.6016,16.8761,5.35392,7.04808,11.5382,13.109
342,1.10239,1.48252,1.27671,1.2975,0.0538047,146.684,1321736,15.5631,7.28852,10.9039,14.5642,16.5204,6.62688,9.06984,10.1293,11.6049
343,1.08324,0.796298,1.08776,0.6775,0.000153585,120.814,1298784,14.1315,9.22457,11.4878,13.1414,15.4721,8.44272,10.1369,10.5482,12.7092
344,1.05651,0.424284,0.428809,0.3675,0,25.6299,1266728,19.2794,4.71191,12.9478,18.3269,20.3954,3.98736,5.5692,12.0714,13.7564
345,0.979547,0.063711,0.718295,0.0375,1.96602e-36,152.122,1174456,14.5851,10.0061,12.8618,13.5533,15.2287,9.06048,10.5862,11.881,13.4898
346,0.935657,1.11359,0.772623,1.0325,2.29225e-05,44.2989,1121832,15.9079,5.38462,11.4145,14.976,16.8199,4.84848,5.86872,10.2435,12.2522
347,0.767273,1.27069,1.14943,1.0825,0.0799423,114.762,919944,14.3368,7.91867,11.0037,13.441,15.2662,7.02,8.69544,10.2816,11.3954
348,0.586126,1.49714,0.86049,1.3125,0.0654973,14.1344,702752,15.9206,6.49833,12.5016,14.7701,16.745,5.41008,7.02936,11.5763,13.4137
349,0.52817,0.19185,0.26359,0.1525,0,10.6068,633264,20.2636,4.96437,12.2255,19.4875,21.163,4.13712,5.7564,11.2717,13.0519
